<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
"2024.01.18 09:48";1984.36;1984.56;1984.12;1984.38;21;0;15
"2024.01.18 09:49";1982.79;1983.61;1982.03;1983.14;147;0;20
"2024.01.18 09:50";1983.87;1984.71;1983.19;1984.18;91;0;15
"2024.01.18 09:51";1984.47;1985.11;1984.14;1984.67;120;0;30
"2024.01.18 09:52";1983.61;1983.99;1983.4;1983.75;77;0;30
"2024.01.18 09:53";1982.5;1983.16;1982.14;1982.51;135;0;30
"2024.01.18 09:54";1982.02;1982.28;1981.66;1981.92;27;0;10
"2024.01.18 09:55";1979.07;1979.49;1978.54;1978.96;113;0;20
"2024.01.18 09:56";1982.07;1982.35;1981.57;1982.09;68;0;10
"2024.01.18 09:57";1981.95;1982.12;1981.58;1981.88;136;0;30
"2024.01.18 09:58";1983.09;1983.24;1982.93;1983.14;40;0;20
"2024.01.18 09:59";1983.42;1983.56;1983.17;1983.36;118;0;30
"2024.01.18 10:00";1980.12;1980.24;1979.9;1980.01;39;0;15
"2024.01.18 10:01";1980.66;1981.28;1979.85;1980.66;61;0;30
"2024.01.18 10:02";1979.83;1980.0;1979.71;1979.84;74;0;20
"2024.01.18 10:03";1980.44;1980.61;1980.35;1980.48;95;0;20
"2024.01.18 10:04";1981.87;1982.3;1980.96;1981.66;116;0;10
"2024.01.18 10:05";1982.65;1982.95;1982.25;1982.61;138;0;20
"2024.01.18 10:06";1983.14;1983.78;1982.84;1983.42;91;0;20
"2024.01.18 10:07";1983.71;1983.86;1983.44;1983.69;83;0;10
"2024.01.18 10:08";1982.28;1982.69;1981.68;1982.23;146;0;25
"2024.01.18 10:09";1980.67;1980.76;1980.51;1980.58;25;0;15
"2024.01.18 10:10";1981.52;1981.69;1981.43;1981.58;86;0;25
"2024.01.18 10:11";1982.48;1982.69;1982.23;1982.45;59;0;25
"2024.01.18 10:12";1985.94;1986.21;1985.71;1985.88;37;0;10
"2024.01.18 10:13";1982.8;1983.73;1981.75;1982.59;48;0;25
"2024.01.18 10:14";1982.96;1983.06;1982.83;1982.91;29;0;15
"2024.01.18 10:15";1978.94;1980.41;1977.69;1978.53;34;0;10
"2024.01.18 10:16";1976.51;1976.75;1976.37;1976.63;130;0;15
"2024.01.18 10:17";1976.76;1976.91;1976.68;1976.78;118;0;10
"2024.01.18 10:18";1973.84;1974.13;1973.65;1973.96;70;0;25
"2024.01.18 10:19";1973.96;1974.21;1973.51;1973.88;127;0;20
"2024.01.18 10:20";1976.43;1977.67;1975.26;1976.18;140;0;30
"2024.01.18 10:21";1977.26;1977.51;1977.14;1977.36;63;0;20
"2024.01.18 10:22";1975.92;1976.36;1975.59;1975.87;61;0;30
"2024.01.18 10:23";1977.16;1977.32;1976.97;1977.16;141;0;10
"2024.01.18 10:24";1975.02;1975.51;1974.34;1975.04;56;0;30
"2024.01.18 10:25";1978.98;1979.08;1978.88;1979.0;32;0;20
"2024.01.18 10:26";1979.83;1980.19;1979.64;1980.0;22;0;15
"2024.01.18 10:27";1982.32;1982.62;1982.14;1982.39;94;0;30
"2024.01.18 10:28";1981.51;1981.6;1981.36;1981.47;24;0;10
"2024.01.18 10:29";1980.93;1981.1;1980.71;1980.89;93;0;15
"2024.01.18 10:30";1977.92;1978.52;1977.0;1977.75;113;0;10
"2024.01.18 10:31";1980.58;1980.68;1980.51;1980.63;114;0;30
"2024.01.18 10:32";1978.92;1979.07;1978.8;1978.92;39;0;10
"2024.01.18 10:33";1979.18;1979.56;1978.59;1979.04;135;0;20
"2024.01.18 10:34";1978.66;1979.03;1977.93;1978.68;22;0;20
"2024.01.18 10:35";1975.26;1975.52;1974.84;1975.26;95;0;25
"2024.01.18 10:36";1977.08;1977.75;1976.78;1977.34;117;0;15
"2024.01.18 10:37";1975.89;1975.93;1975.83;1975.88;99;0;30
"2024.01.18 10:38";1975.53;1975.77;1975.18;1975.42;147;0;20
"2024.01.18 10:39";1976.3;1977.37;1974.59;1976.53;58;0;30
"2024.01.18 10:40";1974.18;1974.43;1974.01;1974.15;70;0;20
"2024.01.18 10:41";1972.72;1972.86;1972.49;1972.71;75;0;30
"2024.01.18 10:42";1970.92;1971.24;1970.51;1970.73;32;0;15
"2024.01.18 10:43";1968.2;1968.46;1967.69;1968.16;143;0;10
"2024.01.18 10:44";1968.59;1968.77;1968.48;1968.65;104;0;30
"2024.01.18 10:45";1965.16;1965.28;1965.04;1965.17;67;0;30
"2024.01.18 10:46";1964.37;1965.94;1963.09;1964.34;123;0;15
"2024.01.18 10:47";1962.9;1963.23;1962.43;1962.86;138;0;10
"2024.01.18 10:48";1961.79;1962.64;1960.85;1961.96;131;0;25
"2024.01.18 10:49";1960.47;1960.84;1960.05;1960.57;118;0;30
"2024.01.18 10:50";1958.18;1958.28;1957.99;1958.18;39;0;20
"2024.01.18 10:51";1960.33;1960.54;1959.97;1960.3;20;0;30
"2024.01.18 10:52";1960.86;1961.02;1960.63;1960.79;113;0;25
"2024.01.18 10:53";1959.16;1959.5;1958.68;1959.09;91;0;10
"2024.01.18 10:54";1957.1;1957.16;1957.03;1957.07;31;0;10
"2024.01.18 10:55";1957.53;1957.73;1957.14;1957.4;46;0;10
"2024.01.18 10:56";1958.36;1959.16;1957.72;1958.45;80;0;10
"2024.01.18 10:57";1958.54;1958.64;1958.43;1958.57;92;0;25
"2024.01.18 10:58";1956.93;1957.54;1956.39;1957.07;92;0;25
"2024.01.18 10:59";1957.18;1957.47;1957.02;1957.21;110;0;15
"2024.01.18 11:00";1959.93;1961.64;1958.95;1960.34;132;0;25
"2024.01.18 11:01";1960.14;1961.21;1958.32;1959.9;64;0;30
"2024.01.18 11:02";1958.27;1958.91;1957.77;1958.55;64;0;20
"2024.01.18 11:03";1959.84;1959.97;1959.71;1959.83;78;0;30
"2024.01.18 11:04";1956.59;1956.94;1956.05;1956.52;85;0;10
"2024.01.18 11:05";1957.4;1958.88;1955.21;1956.5;20;0;20
"2024.01.18 11:06";1957.01;1957.42;1956.67;1956.95;36;0;20
"2024.01.18 11:07";1957.43;1957.51;1957.39;1957.44;65;0;20
"2024.01.18 11:08";1957.34;1957.58;1957.06;1957.25;130;0;15
"2024.01.18 11:09";1954.72;1955.18;1953.65;1954.29;77;0;15
"2024.01.18 11:10";1954.16;1954.28;1954.11;1954.2;42;0;15
"2024.01.18 11:11";1951.16;1951.25;1951.08;1951.19;78;0;10
"2024.01.18 11:12";1950.08;1950.22;1949.91;1950.04;46;0;25
"2024.01.18 11:13";1949.56;1950.82;1948.75;1949.93;28;0;20
"2024.01.18 11:14";1949.61;1950.15;1948.99;1949.8;109;0;10
"2024.01.18 11:15";1950.43;1950.6;1950.22;1950.4;60;0;25
"2024.01.18 11:16";1950.26;1950.44;1950.03;1950.23;56;0;10
"2024.01.18 11:17";1951.23;1951.33;1951.07;1951.16;147;0;30
"2024.01.18 11:18";1950.96;1951.18;1950.83;1950.99;118;0;20
"2024.01.18 11:19";1950.39;1950.51;1950.3;1950.42;40;0;15
"2024.01.18 11:20";1950.82;1951.49;1950.19;1950.81;44;0;10
"2024.01.18 11:21";1949.98;1950.04;1949.92;1949.98;108;0;25
"2024.01.18 11:22";1951.24;1951.66;1950.73;1951.1;22;0;10
"2024.01.18 11:23";1950.31;1951.14;1949.51;1950.41;31;0;10
"2024.01.18 11:24";1951.33;1951.92;1950.47;1951.11;133;0;30
"2024.01.18 11:25";1951.09;1951.36;1950.96;1951.18;58;0;25
"2024.01.18 11:26";1951.35;1952.2;1950.42;1951.55;89;0;10
"2024.01.18 11:27";1951.94;1952.22;1951.78;1952.08;54;0;15
"2024.01.18 11:28";1954.24;1954.94;1953.56;1954.24;20;0;20
"2024.01.18 11:29";1955.14;1955.31;1954.96;1955.16;66;0;10
"2024.01.18 11:30";1956.72;1956.91;1956.55;1956.67;21;0;25
"2024.01.18 11:31";1959.41;1959.76;1958.95;1959.41;65;0;10
"2024.01.18 11:32";1961.5;1961.57;1961.42;1961.47;76;0;10
"2024.01.18 11:33";1964.28;1964.6;1964.1;1964.26;101;0;10
"2024.01.18 11:34";1963.94;1964.26;1963.78;1963.95;55;0;20
"2024.01.18 11:35";1966.62;1966.96;1966.0;1966.46;48;0;10
"2024.01.18 11:36";1965.17;1965.35;1964.93;1965.14;122;0;10
"2024.01.18 11:37";1965.13;1965.8;1964.68;1965.28;95;0;25
"2024.01.18 11:38";1964.0;1964.39;1963.59;1963.88;148;0;30
"2024.01.18 11:39";1962.79;1963.34;1962.26;1962.66;69;0;25
"2024.01.18 11:40";1966.03;1966.33;1965.85;1966.06;131;0;25
"2024.01.18 11:41";1963.13;1963.39;1962.92;1963.15;92;0;25
"2024.01.18 11:42";1964.1;1964.36;1963.85;1964.15;108;0;20
"2024.01.18 11:43";1964.76;1964.9;1964.5;1964.69;88;0;20
"2024.01.18 11:44";1964.82;1964.99;1964.49;1964.79;69;0;20
"2024.01.18 11:45";1960.82;1960.97;1960.75;1960.82;131;0;20
"2024.01.18 11:46";1963.79;1964.34;1962.52;1963.7;58;0;15
"2024.01.18 11:47";1962.08;1962.27;1961.83;1962.02;82;0;30
"2024.01.18 11:48";1963.37;1963.56;1963.28;1963.45;96;0;25
"2024.01.18 11:49";1965.18;1965.4;1965.02;1965.23;37;0;15
"2024.01.18 11:50";1963.72;1963.9;1963.56;1963.72;130;0;30
"2024.01.18 11:51";1963.6;1963.86;1963.42;1963.61;26;0;25
"2024.01.18 11:52";1964.69;1964.84;1964.58;1964.75;140;0;30
"2024.01.18 11:53";1963.99;1964.23;1963.5;1963.8;31;0;15
"2024.01.18 11:54";1965.37;1965.53;1965.06;1965.25;111;0;10
"2024.01.18 11:55";1967.85;1968.18;1967.63;1968.0;31;0;25
"2024.01.18 11:56";1967.11;1967.93;1966.14;1967.38;61;0;10
"2024.01.18 11:57";1964.59;1966.17;1963.65;1964.57;77;0;20
"2024.01.18 11:58";1967.23;1967.51;1966.97;1967.26;120;0;30
"2024.01.18 11:59";1967.05;1967.44;1966.69;1967.05;31;0;15
"2024.01.18 12:00";1969.01;1969.13;1968.89;1969.03;20;0;20
"2024.01.18 12:01";1970.07;1970.97;1969.26;1970.03;81;0;30
"2024.01.18 12:02";1971.23;1973.09;1969.54;1971.98;131;0;15
"2024.01.18 12:03";1971.51;1972.41;1970.64;1971.54;79;0;15
"2024.01.18 12:04";1972.03;1972.46;1971.72;1972.23;79;0;10
"2024.01.18 12:05";1973.99;1974.14;1973.73;1973.92;133;0;20
"2024.01.18 12:06";1974.75;1975.1;1974.33;1974.84;55;0;10
"2024.01.18 12:07";1975.88;1976.05;1975.58;1975.79;79;0;15
"2024.01.18 12:08";1976.36;1976.59;1976.12;1976.34;69;0;30
"2024.01.18 12:09";1975.75;1975.96;1975.44;1975.72;126;0;10
"2024.01.18 12:10";1977.35;1977.78;1977.12;1977.35;59;0;15
"2024.01.18 12:11";1981.08;1981.43;1980.92;1981.15;67;0;10
"2024.01.18 12:12";1979.06;1979.2;1978.99;1979.06;74;0;10
"2024.01.18 12:13";1978.11;1978.64;1977.73;1978.34;113;0;15
"2024.01.18 12:14";1982.03;1982.21;1981.95;1982.08;72;0;20
"2024.01.18 12:15";1981.46;1981.72;1981.29;1981.54;32;0;30
"2024.01.18 12:16";1978.11;1978.29;1978.02;1978.19;29;0;25
"2024.01.18 12:17";1977.7;1977.87;1977.36;1977.58;112;0;25
"2024.01.18 12:18";1977.32;1977.47;1977.25;1977.37;91;0;25
"2024.01.18 12:19";1975.1;1975.18;1975.0;1975.08;59;0;25
"2024.01.18 12:20";1975.61;1975.77;1975.47;1975.59;78;0;15
"2024.01.18 12:21";1975.48;1975.64;1975.2;1975.5;48;0;30
"2024.01.18 12:22";1976.31;1976.59;1975.91;1976.21;46;0;25
"2024.01.18 12:23";1975.86;1976.51;1975.58;1976.07;57;0;20
"2024.01.18 12:24";1977.49;1977.51;1977.47;1977.49;98;0;20
"2024.01.18 12:25";1975.38;1975.68;1975.07;1975.44;123;0;10
"2024.01.18 12:26";1976.67;1977.09;1976.12;1976.67;126;0;30
"2024.01.18 12:27";1976.47;1976.73;1976.35;1976.48;129;0;20
"2024.01.18 12:28";1976.76;1977.03;1976.61;1976.8;123;0;10
"2024.01.18 12:29";1975.13;1975.27;1974.97;1975.18;94;0;15
"2024.01.18 12:30";1976.44;1976.67;1976.26;1976.49;52;0;30
"2024.01.18 12:31";1975.87;1976.37;1975.28;1975.66;76;0;15
"2024.01.18 12:32";1973.59;1973.85;1973.4;1973.62;51;0;15
"2024.01.18 12:33";1972.99;1973.92;1971.21;1972.14;111;0;25
"2024.01.18 12:34";1972.84;1973.05;1972.69;1972.87;35;0;25
"2024.01.18 12:35";1971.08;1971.54;1970.83;1971.11;89;0;30
"2024.01.18 12:36";1972.3;1972.76;1971.87;1972.34;51;0;25
"2024.01.18 12:37";1968.19;1968.4;1968.02;1968.28;112;0;20
"2024.01.18 12:38";1966.42;1966.65;1966.0;1966.4;55;0;10
"2024.01.18 12:39";1965.72;1966.03;1965.38;1965.62;52;0;10
"2024.01.18 12:40";1964.78;1965.12;1964.32;1964.65;149;0;10
"2024.01.18 12:41";1967.43;1967.79;1966.78;1967.28;54;0;20
"2024.01.18 12:42";1967.49;1967.68;1967.32;1967.52;23;0;20
"2024.01.18 12:43";1968.11;1968.65;1967.74;1968.16;69;0;30
"2024.01.18 12:44";1964.97;1965.22;1964.74;1965.06;70;0;15
"2024.01.18 12:45";1963.77;1963.83;1963.69;1963.74;52;0;25
"2024.01.18 12:46";1965.39;1966.29;1964.53;1965.42;103;0;25
"2024.01.18 12:47";1964.04;1964.49;1963.62;1963.91;144;0;20
"2024.01.18 12:48";1963.54;1963.63;1963.38;1963.47;46;0;20
"2024.01.18 12:49";1965.89;1965.98;1965.72;1965.81;96;0;25
"2024.01.18 12:50";1968.64;1968.81;1968.38;1968.65;37;0;15
"2024.01.18 12:51";1968.93;1969.14;1968.77;1968.91;83;0;30
"2024.01.18 12:52";1969.68;1969.98;1969.3;1969.77;69;0;25
"2024.01.18 12:53";1967.76;1968.08;1967.27;1967.64;101;0;25
"2024.01.18 12:54";1969.18;1969.32;1969.05;1969.15;39;0;10
"2024.01.18 12:55";1969.02;1969.47;1968.69;1968.95;69;0;15
"2024.01.18 12:56";1971.99;1972.2;1971.88;1972.03;131;0;30
"2024.01.18 12:57";1970.38;1970.47;1970.29;1970.39;89;0;20
"2024.01.18 12:58";1983.27;1983.35;1983.1;1983.24;37;0;30
"2024.01.18 12:59";1980.17;1980.66;1979.19;1980.07;131;0;20
"2024.01.18 13:00";1979.18;1979.72;1978.92;1979.32;98;0;30
"2024.01.18 13:01";1981.94;1982.09;1981.72;1981.96;126;0;10
"2024.01.18 13:02";1979.8;1980.18;1979.59;1979.88;43;0;10
"2024.01.18 13:03";1976.94;1977.78;1975.58;1976.37;63;0;15
"2024.01.18 13:04";1984.66;1984.93;1984.49;1984.71;107;0;20
"2024.01.18 13:05";1990.93;1991.14;1990.43;1990.71;98;0;25
"2024.01.18 13:06";1989.27;1989.36;1989.2;1989.26;148;0;10
"2024.01.18 13:07";1991.9;1992.29;1991.72;1991.94;60;0;30
"2024.01.18 13:08";1992.99;1993.13;1992.77;1992.96;137;0;20
"2024.01.18 13:09";1988.06;1988.24;1987.87;1988.03;98;0;15
"2024.01.18 13:10";1989.8;1989.81;1989.79;1989.8;65;0;20
"2024.01.18 13:11";1993.79;1994.32;1993.3;1993.73;56;0;30
"2024.01.18 13:12";1992.86;1993.11;1992.36;1992.63;124;0;30
"2024.01.18 13:13";1989.29;1990.35;1988.79;1989.38;51;0;15
"2024.01.18 13:14";1986.2;1986.44;1985.83;1986.24;124;0;25
"2024.01.18 13:15";1981.44;1982.34;1980.21;1981.23;119;0;10
"2024.01.18 13:16";1982.03;1982.54;1981.58;1982.0;89;0;30
"2024.01.18 13:17";1978.12;1979.0;1977.16;1977.94;96;0;15
"2024.01.18 13:18";1978.72;1979.35;1978.17;1978.99;112;0;30
"2024.01.18 13:19";1982.59;1982.97;1982.23;1982.61;96;0;25
"2024.01.18 13:20";1981.78;1981.94;1981.57;1981.79;61;0;10
"2024.01.18 13:21";1985.23;1985.34;1985.17;1985.23;86;0;10
"2024.01.18 13:22";1983.78;1984.19;1983.46;1983.79;82;0;15
"2024.01.18 13:23";1980.79;1981.22;1980.36;1980.67;66;0;15
"2024.01.18 13:24";1987.74;1987.93;1987.59;1987.82;26;0;25
"2024.01.18 13:25";1989.68;1989.71;1989.65;1989.67;138;0;20
"2024.01.18 13:26";1986.64;1986.88;1986.48;1986.74;99;0;20
"2024.01.18 13:27";1989.15;1989.87;1988.62;1989.31;44;0;20
"2024.01.18 13:28";1989.33;1989.9;1988.29;1989.13;32;0;15
"2024.01.18 13:29";1984.73;1985.06;1984.09;1984.61;125;0;25
"2024.01.18 13:30";1984.33;1984.85;1983.76;1984.2;42;0;10
"2024.01.18 13:31";1985.24;1985.58;1984.7;1985.3;115;0;25
"2024.01.18 13:32";1984.87;1985.02;1984.66;1984.86;128;0;20
"2024.01.18 13:33";1987.43;1987.48;1987.38;1987.43;24;0;20
"2024.01.18 13:34";1991.68;1992.09;1991.27;1991.73;30;0;25
"2024.01.18 13:35";1993.62;1993.88;1993.42;1993.63;125;0;10
"2024.01.18 13:36";1991.02;1991.19;1990.67;1990.98;63;0;25
"2024.01.18 13:37";1996.05;1996.99;1995.36;1996.23;60;0;30
"2024.01.18 13:38";1997.32;1997.49;1996.98;1997.19;140;0;25
"2024.01.18 13:39";1997.55;1997.69;1997.4;1997.54;139;0;15
"2024.01.18 13:40";1999.45;2000.25;1998.43;1999.19;100;0;20
"2024.01.18 13:41";2001.7;2001.83;2001.42;2001.56;30;0;15
"2024.01.18 13:42";2001.69;2001.92;2001.25;2001.61;33;0;10
"2024.01.18 13:43";2000.95;2001.3;2000.31;2000.85;73;0;15
"2024.01.18 13:44";1998.92;1999.79;1998.43;1999.1;39;0;15
"2024.01.18 13:45";2002.21;2002.43;2001.82;2002.14;49;0;25
"2024.01.18 13:46";2004.33;2005.12;2003.29;2004.41;51;0;15
"2024.01.18 13:47";2002.97;2003.29;2002.67;2003.08;23;0;25
"2024.01.18 13:48";2002.5;2002.96;2001.56;2002.21;57;0;10
"2024.01.18 13:49";2002.82;2003.06;2002.61;2002.85;88;0;30
"2024.01.18 13:50";2004.94;2006.05;2004.23;2005.5;139;0;25
"2024.01.18 13:51";2003.97;2003.99;2003.95;2003.98;111;0;15
"2024.01.18 13:52";2003.58;2003.8;2003.41;2003.58;62;0;20
"2024.01.18 13:53";1985.26;1985.73;1984.98;1985.46;135;0;15
"2024.01.18 13:54";1986.84;1987.03;1986.53;1986.81;77;0;15
"2024.01.18 13:55";1986.23;1986.62;1986.01;1986.26;89;0;30
"2024.01.18 13:56";1985.74;1985.83;1985.55;1985.69;102;0;25
"2024.01.18 13:57";1983.13;1984.36;1981.73;1982.61;94;0;20
"2024.01.18 13:58";1980.75;1980.88;1980.59;1980.79;31;0;30
"2024.01.18 13:59";1979.26;1980.33;1977.92;1979.35;51;0;30
"2024.01.18 14:00";1975.1;1975.18;1974.96;1975.05;76;0;20
"2024.01.18 14:01";1981.31;1981.62;1981.08;1981.36;149;0;25
"2024.01.18 14:02";1981.91;1982.02;1981.71;1981.91;56;0;25
"2024.01.18 14:03";1986.48;1986.71;1986.28;1986.42;97;0;25
"2024.01.18 14:04";1987.96;1988.96;1987.15;1988.38;67;0;15
"2024.01.18 14:05";1989.42;1989.99;1988.96;1989.64;119;0;20
"2024.01.18 14:06";1986.4;1986.54;1986.31;1986.47;44;0;30
"2024.01.18 14:07";1985.25;1985.55;1985.1;1985.33;106;0;30
"2024.01.18 14:08";1986.28;1987.19;1985.35;1986.24;61;0;15
"2024.01.18 14:09";1980.57;1981.0;1980.01;1980.47;87;0;20
"2024.01.18 14:10";1979.64;1979.95;1979.47;1979.75;46;0;30
"2024.01.18 14:11";1982.05;1982.12;1981.99;1982.05;118;0;25
"2024.01.18 14:12";1978.62;1979.64;1977.36;1978.91;44;0;30
"2024.01.18 14:13";1975.74;1975.99;1975.54;1975.71;137;0;15
"2024.01.18 14:14";1974.01;1974.1;1973.92;1974.03;112;0;10
"2024.01.18 14:15";1974.14;1974.43;1973.87;1974.25;87;0;20
"2024.01.18 14:16";1983.84;1984.05;1983.66;1983.91;120;0;25
"2024.01.18 14:17";1977.06;1977.52;1976.78;1977.2;39;0;30
"2024.01.18 14:18";1980.98;1981.24;1980.64;1980.92;91;0;30
"2024.01.18 14:19";1979.96;1980.55;1979.59;1980.12;132;0;30
"2024.01.18 14:20";1982.95;1983.51;1982.61;1982.98;96;0;20
"2024.01.18 14:21";1980.03;1980.29;1979.78;1980.05;76;0;30
"2024.01.18 14:22";1983.73;1983.95;1983.6;1983.78;26;0;10
"2024.01.18 14:23";1979.74;1980.02;1979.53;1979.85;145;0;30
"2024.01.18 14:24";1978.4;1978.58;1978.21;1978.32;58;0;10
"2024.01.18 14:25";1978.56;1978.79;1978.45;1978.61;39;0;10
"2024.01.18 14:26";1984.55;1985.1;1983.82;1984.27;139;0;20
"2024.01.18 14:27";1981.85;1981.94;1981.72;1981.81;125;0;25
"2024.01.18 14:28";1980.12;1980.48;1979.6;1980.08;50;0;10
"2024.01.18 14:29";1980.7;1980.84;1980.41;1980.68;133;0;15
"2024.01.18 14:30";1980.99;1981.34;1980.53;1981.07;143;0;10
"2024.01.18 14:31";1981.84;1982.1;1981.7;1981.88;87;0;10
"2024.01.18 14:32";1983.2;1983.39;1982.92;1983.08;113;0;15
"2024.01.18 14:33";1983.12;1983.31;1982.67;1983.11;23;0;30
"2024.01.18 14:34";1982.93;1983.66;1982.24;1982.87;119;0;30
"2024.01.18 14:35";1981.08;1981.11;1981.03;1981.08;124;0;30
"2024.01.18 14:36";1980.66;1981.18;1980.36;1980.73;111;0;15
"2024.01.18 14:37";1983.92;1984.11;1983.53;1983.88;43;0;10
"2024.01.18 14:38";1984.55;1985.47;1983.81;1984.38;29;0;25
"2024.01.18 14:39";1977.5;1980.05;1976.4;1978.77;50;0;25
"2024.01.18 14:40";1973.63;1974.02;1973.46;1973.76;78;0;15
"2024.01.18 14:41";1977.98;1978.32;1977.8;1978.16;114;0;25
"2024.01.18 14:42";1976.44;1977.07;1976.18;1976.6;122;0;20
"2024.01.18 14:43";1978.7;1978.92;1978.4;1978.6;118;0;25
"2024.01.18 14:44";1978.92;1979.67;1978.13;1979.1;107;0;15
"2024.01.18 14:45";1978.71;1979.89;1977.8;1979.08;139;0;10
"2024.01.18 14:46";1982.16;1982.96;1980.52;1981.48;120;0;30
"2024.01.18 14:47";1982.39;1982.55;1982.29;1982.4;141;0;15
"2024.01.18 14:48";1982.54;1983.0;1981.82;1982.55;31;0;30
"2024.01.18 14:49";1980.41;1980.56;1980.33;1980.41;67;0;20
"2024.01.18 14:50";1981.3;1981.59;1980.77;1981.24;144;0;25
"2024.01.18 14:51";1979.61;1979.89;1979.38;1979.59;109;0;30
"2024.01.18 14:52";1979.4;1979.55;1979.11;1979.27;62;0;10
"2024.01.18 14:53";1984.07;1984.36;1983.83;1984.06;66;0;25
"2024.01.18 14:54";1981.92;1982.27;1981.72;1982.07;110;0;15
"2024.01.18 14:55";1980.56;1980.68;1980.34;1980.47;137;0;10
"2024.01.18 14:56";1984.6;1985.02;1984.42;1984.7;64;0;20
"2024.01.18 14:57";1977.47;1977.76;1977.17;1977.52;120;0;15
"2024.01.18 14:58";1980.06;1980.73;1978.95;1980.12;123;0;15
"2024.01.18 14:59";1983.04;1983.35;1982.88;1983.12;81;0;15
"2024.01.18 15:00";1981.7;1981.89;1981.47;1981.61;129;0;20
"2024.01.18 15:01";1983.35;1983.58;1983.06;1983.24;144;0;15
"2024.01.18 15:02";1981.85;1982.21;1981.63;1981.96;31;0;10
"2024.01.18 15:03";1985.89;1986.1;1985.42;1985.74;108;0;25
"2024.01.18 15:04";1981.71;1981.85;1981.64;1981.79;88;0;10
"2024.01.18 15:05";1985.05;1985.38;1984.56;1985.12;134;0;25
"2024.01.18 15:06";1985.18;1985.29;1985.09;1985.18;124;0;15
"2024.01.18 15:07";1988.56;1988.79;1988.46;1988.59;76;0;25
"2024.01.18 15:08";1991.18;1991.3;1991.07;1991.19;128;0;10
"2024.01.18 15:09";1992.39;1992.44;1992.32;1992.39;90;0;15
"2024.01.18 15:10";1991.98;1992.05;1991.9;1992.0;129;0;20
"2024.01.18 15:11";1988.14;1988.29;1987.82;1988.09;28;0;20
"2024.01.18 15:12";1984.43;1984.48;1984.37;1984.43;75;0;15
"2024.01.18 15:13";1983.67;1983.99;1983.53;1983.84;148;0;25
"2024.01.18 15:14";1982.62;1983.04;1982.34;1982.6;100;0;10
"2024.01.18 15:15";1972.44;1972.52;1972.38;1972.45;126;0;20
"2024.01.18 15:16";1974.66;1974.86;1974.24;1974.62;52;0;30
"2024.01.18 15:17";1972.69;1973.05;1971.95;1972.47;42;0;30
"2024.01.18 15:18";1968.94;1969.18;1968.76;1968.97;57;0;15
"2024.01.18 15:19";1967.21;1967.78;1966.68;1967.06;106;0;20
"2024.01.18 15:20";1967.46;1967.59;1967.19;1967.45;71;0;30
"2024.01.18 15:21";1963.13;1963.21;1962.98;1963.11;59;0;30
"2024.01.18 15:22";1963.43;1963.54;1963.37;1963.43;58;0;20
"2024.01.18 15:23";1969.78;1970.49;1968.9;1969.65;128;0;15
"2024.01.18 15:24";1971.02;1971.3;1970.81;1971.11;58;0;25
"2024.01.18 15:25";1972.86;1973.07;1972.59;1972.83;48;0;25
"2024.01.18 15:26";1973.78;1973.98;1973.42;1973.8;87;0;15
"2024.01.18 15:27";1974.33;1974.54;1973.97;1974.28;117;0;10
"2024.01.18 15:28";1978.54;1978.77;1978.45;1978.61;31;0;25
"2024.01.18 15:29";1975.25;1975.34;1975.15;1975.26;113;0;15
"2024.01.18 15:30";1975.31;1975.41;1975.26;1975.33;29;0;25
"2024.01.18 15:31";1978.23;1978.39;1978.09;1978.2;120;0;10
"2024.01.18 15:32";1980.96;1981.15;1980.74;1980.98;107;0;15
"2024.01.18 15:33";1981.32;1981.61;1981.17;1981.31;61;0;10
"2024.01.18 15:34";1979.21;1979.42;1979.08;1979.29;98;0;10
"2024.01.18 15:35";1979.23;1980.09;1978.67;1979.15;134;0;30
"2024.01.18 15:36";1983.76;1983.92;1983.53;1983.72;78;0;30
"2024.01.18 15:37";1985.83;1986.02;1985.59;1985.87;57;0;25
"2024.01.18 15:38";1988.2;1988.25;1988.17;1988.21;85;0;20
"2024.01.18 15:39";1986.73;1986.96;1986.47;1986.7;119;0;10
"2024.01.18 15:40";1984.35;1984.54;1984.24;1984.44;106;0;30
"2024.01.18 15:41";1983.54;1983.78;1983.4;1983.54;130;0;30
"2024.01.18 15:42";1983.08;1983.26;1982.95;1983.14;86;0;30
"2024.01.18 15:43";1984.75;1985.57;1984.4;1985.02;132;0;25
"2024.01.18 15:44";1991.44;1992.97;1990.28;1991.83;38;0;15
"2024.01.18 15:45";1998.27;1998.69;1997.88;1998.15;126;0;15
"2024.01.18 15:46";1995.8;1995.91;1995.57;1995.78;57;0;20
"2024.01.18 15:47";1995.41;1995.64;1994.95;1995.17;80;0;10
"2024.01.18 15:48";1999.57;1999.65;1999.44;1999.53;135;0;30
"2024.01.18 15:49";2001.12;2001.33;2000.98;2001.21;115;0;20
"2024.01.18 15:50";1999.72;1999.95;1999.46;1999.63;88;0;30
"2024.01.18 15:51";1999.42;1999.73;1998.81;1999.29;122;0;10
"2024.01.18 15:52";2000.54;2000.77;2000.44;2000.65;149;0;30
"2024.01.18 15:53";2004.04;2004.27;2003.82;2004.1;129;0;20
